816,QF4633,4,247,Tue Apr 14 19:33:53 EST 2015,Tue Apr 14 21:58:15 EST 2015,0,12,0,156,500,400,300,100
817,QF4441,2,383,Sun Jun 28 23:48:14 EST 2015,Mon Jun 29 08:38:38 EST 2015,0,30,0,267,500,400,300,100
818,QF6561,5,61,Wed Jul 01 07:24:10 EST 2015,Wed Jul 01 11:36:59 EST 2015,14,52,32,255,500,400,300,100
819,QF2231,6,279,Tue Apr 28 01:57:23 EST 2015,Wed Apr 29 04:41:58 EST 2015,0,58,36,270,500,400,300,100
820,QF6009,1,144,Sat Aug 01 12:02:24 EST 2015,Sun Aug 02 05:23:48 EST 2015,0,36,0,268,500,400,300,100
821,QF2655,4,106,Sat Apr 18 18:27:40 EST 2015,Mon Apr 20 03:15:28 EST 2015,0,12,0,156,500,400,300,100
822,QF2966,4,17,Mon Mar 30 13:21:43 EST 2015,Tue Mar 31 23:59:18 EST 2015,0,12,0,156,500,400,300,100
823,QF5701,4,266,Sun Apr 12 06:14:18 EST 2015,Mon Apr 13 01:23:10 EST 2015,0,12,0,156,500,400,300,100
824,QF6063,3,149,Sat Oct 17 18:31:10 EST 2015,Mon Oct 19 06:27:13 EST 2015,14,64,35,371,500,400,300,100
825,QF5018,2,364,Wed Jul 15 21:40:57 EST 2015,Thu Jul 16 06:46:51 EST 2015,0,30,0,267,500,400,300,100
826,QF3997,3,213,Wed Mar 18 10:08:18 EST 2015,Thu Mar 19 13:18:36 EST 2015,14,64,35,371,500,400,300,100
827,QF2986,2,240,Sun Jun 21 00:27:41 EST 2015,Sun Jun 21 20:08:39 EST 2015,0,30,0,267,500,400,300,100
828,QF3005,5,285,Thu Oct 29 12:49:39 EST 2015,Fri Oct 30 19:23:16 EST 2015,14,52,32,255,500,400,300,100
829,QF4228,3,276,Thu Aug 20 18:52:20 EST 2015,Fri Aug 21 11:33:50 EST 2015,14,64,35,371,500,400,300,100
830,QF6981,5,63,Sat Jul 04 09:54:55 EST 2015,Sun Jul 05 00:18:44 EST 2015,14,52,32,255,500,400,300,100
831,QF6155,4,86,Tue Oct 06 15:16:09 EST 2015,Thu Oct 08 00:31:22 EST 2015,0,12,0,156,500,400,300,100
832,QF2522,1,176,Sat Apr 04 19:06:03 EST 2015,Sun Apr 05 01:51:44 EST 2015,0,36,0,268,500,400,300,100
833,QF4291,4,52,Sat Apr 11 22:53:58 EST 2015,Sun Apr 12 02:34:14 EST 2015,0,12,0,156,500,400,300,100
834,QF2415,3,36,Tue Aug 18 14:26:54 EST 2015,Wed Aug 19 21:22:57 EST 2015,14,64,35,371,500,400,300,100
835,QF6294,5,25,Mon Mar 09 22:35:09 EST 2015,Tue Mar 10 13:57:43 EST 2015,14,52,32,255,500,400,300,100
836,QF3431,3,291,Thu Mar 12 16:56:58 EST 2015,Fri Mar 13 02:16:32 EST 2015,14,64,35,371,500,400,300,100
837,QF3276,5,114,Mon Sep 28 05:02:33 EST 2015,Tue Sep 29 13:13:02 EST 2015,14,52,32,255,500,400,300,100
838,QF2648,5,125,Sat Jun 20 19:10:18 EST 2015,Sun Jun 21 03:20:58 EST 2015,14,52,32,255,500,400,300,100
839,QF5687,4,238,Fri Mar 20 16:46:46 EST 2015,Fri Mar 20 23:25:20 EST 2015,0,12,0,156,500,400,300,100
840,QF5172,5,330,Tue Aug 18 00:13:49 EST 2015,Tue Aug 18 05:09:27 EST 2015,14,52,32,255,500,400,300,100
841,QF3866,4,4,Wed May 20 23:08:34 EST 2015,Fri May 22 05:37:26 EST 2015,0,12,0,156,500,400,300,100
842,QF6465,4,290,Wed Aug 19 08:59:25 EST 2015,Wed Aug 19 16:14:36 EST 2015,0,12,0,156,500,400,300,100
843,QF5979,4,274,Tue Aug 04 22:30:21 EST 2015,Thu Aug 06 05:46:45 EST 2015,0,12,0,156,500,400,300,100
844,QF2083,4,431,Mon Mar 16 14:33:00 EST 2015,Tue Mar 17 23:23:40 EST 2015,0,12,0,156,500,400,300,100
845,QF2290,4,177,Thu Sep 24 22:32:29 EST 2015,Fri Sep 25 22:16:21 EST 2015,0,12,0,156,500,400,300,100
846,QF4755,5,230,Mon Jul 20 20:03:40 EST 2015,Tue Jul 21 21:04:47 EST 2015,14,52,32,255,500,400,300,100
847,QF5251,5,263,Tue Oct 20 13:07:41 EST 2015,Wed Oct 21 22:38:22 EST 2015,14,52,32,255,500,400,300,100
848,QF2132,3,55,Sun May 17 02:30:28 EST 2015,Mon May 18 05:02:02 EST 2015,14,64,35,371,500,400,300,100
849,QF1081,1,230,Wed May 06 13:43:11 EST 2015,Wed May 06 23:30:26 EST 2015,0,36,0,268,500,400,300,100
850,QF2422,3,106,Thu Jun 11 09:36:09 EST 2015,Fri Jun 12 00:47:51 EST 2015,14,64,35,371,500,400,300,100
851,QF4347,6,196,Sat Jun 20 04:55:49 EST 2015,Sun Jun 21 04:46:24 EST 2015,0,58,36,270,500,400,300,100
852,QF2833,5,205,Tue Aug 04 18:17:04 EST 2015,Thu Aug 06 06:59:10 EST 2015,14,52,32,255,500,400,300,100
853,QF4408,6,68,Wed Oct 21 16:43:55 EST 2015,Thu Oct 22 04:55:06 EST 2015,0,58,35,269,500,400,300,100
854,QF2461,6,119,Sun Jul 12 03:12:38 EST 2015,Mon Jul 13 02:31:52 EST 2015,0,58,36,270,500,400,300,100
855,QF5565,6,383,Mon May 18 18:23:22 EST 2015,Tue May 19 02:43:21 EST 2015,0,58,36,270,500,400,300,100
856,QF3716,2,16,Tue Jul 07 06:28:15 EST 2015,Tue Jul 07 08:48:47 EST 2015,0,30,0,267,500,400,300,100
857,QF3390,3,13,Sun May 03 14:16:59 EST 2015,Mon May 04 14:02:14 EST 2015,14,64,35,371,500,400,300,100
858,QF4578,4,44,Mon Jun 22 18:47:35 EST 2015,Mon Jun 22 23:46:20 EST 2015,0,12,0,156,500,400,300,100
859,QF4543,1,130,Wed Jul 22 14:17:32 EST 2015,Fri Jul 24 01:54:28 EST 2015,0,36,0,268,500,400,300,100
860,QF2935,5,431,Fri Jul 31 01:30:21 EST 2015,Fri Jul 31 03:35:15 EST 2015,14,52,32,255,500,400,300,100
861,QF2807,5,301,Sat Jul 11 18:28:11 EST 2015,Sun Jul 12 08:17:20 EST 2015,14,52,32,255,500,400,300,100
862,QF4527,6,14,Fri May 01 10:07:47 EST 2015,Sat May 02 02:01:52 EST 2015,0,58,36,270,500,400,300,100
863,QF2108,1,63,Thu Jun 25 06:27:10 EST 2015,Fri Jun 26 04:31:16 EST 2015,0,36,0,268,500,400,300,100
864,QF2836,1,317,Mon Sep 28 17:39:35 EST 2015,Tue Sep 29 21:37:45 EST 2015,0,36,0,268,500,400,300,100
865,QF3935,5,292,Sat Sep 26 13:55:30 EST 2015,Sun Sep 27 16:16:13 EST 2015,14,52,32,255,500,400,300,100
866,QF1771,5,53,Sun Jul 12 02:30:31 EST 2015,Mon Jul 13 04:40:26 EST 2015,14,52,32,255,500,400,300,100
867,QF4386,2,41,Mon Sep 14 21:33:27 EST 2015,Wed Sep 16 03:11:05 EST 2015,0,30,0,267,500,400,300,100
868,QF3886,4,70,Wed Apr 15 00:42:24 EST 2015,Wed Apr 15 23:56:13 EST 2015,0,12,0,156,500,400,300,100
869,QF5300,1,197,Tue Jul 14 01:13:11 EST 2015,Wed Jul 15 04:53:41 EST 2015,0,36,0,268,500,400,300,100
870,QF2972,5,219,Tue Oct 27 13:16:38 EST 2015,Wed Oct 28 08:01:54 EST 2015,14,52,32,255,500,400,300,100
871,QF4240,1,296,Tue Sep 15 09:05:09 EST 2015,Tue Sep 15 14:12:51 EST 2015,0,36,0,268,500,400,300,100
872,QF3223,5,8,Thu Aug 06 17:19:09 EST 2015,Fri Aug 07 09:06:37 EST 2015,14,52,32,255,500,400,300,100
873,QF6875,1,243,Tue Sep 29 15:52:04 EST 2015,Wed Sep 30 01:52:22 EST 2015,0,36,0,268,500,400,300,100
874,QF5063,3,232,Sat Jul 11 08:29:06 EST 2015,Sun Jul 12 07:35:09 EST 2015,14,64,35,371,500,400,300,100
875,QF1555,4,384,Mon Oct 26 09:56:18 EST 2015,Mon Oct 26 17:50:20 EST 2015,0,12,0,156,500,400,300,100
876,QF2562,6,102,Fri Jun 19 18:29:53 EST 2015,Sat Jun 20 01:55:22 EST 2015,0,58,36,270,500,400,300,100
877,QF5784,5,240,Mon Sep 28 15:50:36 EST 2015,Tue Sep 29 18:24:35 EST 2015,14,52,32,255,500,400,300,100
878,QF2463,4,65,Thu Jun 04 13:01:21 EST 2015,Fri Jun 05 12:09:16 EST 2015,0,12,0,156,500,400,300,100
879,QF3897,3,166,Thu Sep 10 04:36:14 EST 2015,Fri Sep 11 13:41:41 EST 2015,14,64,35,371,500,400,300,100
880,QF3595,5,31,Sat Aug 15 12:27:32 EST 2015,Sat Aug 15 15:52:27 EST 2015,14,52,32,255,500,400,300,100
881,QF4130,6,185,Tue Sep 01 00:59:08 EST 2015,Tue Sep 01 06:52:55 EST 2015,0,58,36,270,500,400,300,100
882,QF2835,5,135,Sun Aug 02 22:44:50 EST 2015,Mon Aug 03 09:30:38 EST 2015,14,52,32,255,500,400,300,100
883,QF3943,6,232,Wed Jul 22 21:43:12 EST 2015,Fri Jul 24 02:39:17 EST 2015,0,58,36,270,500,400,300,100
884,QF1757,6,309,Sat Jun 27 10:32:07 EST 2015,Sun Jun 28 00:34:59 EST 2015,0,58,36,270,500,400,300,100
885,QF4053,1,363,Tue Aug 04 03:03:54 EST 2015,Tue Aug 04 11:59:43 EST 2015,0,36,0,268,500,400,300,100
886,QF2700,4,292,Mon Mar 23 16:27:13 EST 2015,Tue Mar 24 08:56:03 EST 2015,0,12,0,156,500,400,300,100
887,QF5333,6,65,Fri Jul 03 21:29:17 EST 2015,Sat Jul 04 02:45:52 EST 2015,0,58,36,270,500,400,300,100
888,QF1067,2,113,Thu Oct 22 06:51:12 EST 2015,Fri Oct 23 20:42:53 EST 2015,0,30,0,267,500,400,300,100
889,QF2242,1,131,Fri Apr 10 17:42:05 EST 2015,Sat Apr 11 05:40:50 EST 2015,0,36,0,268,500,400,300,100
890,QF5991,2,377,Mon Jun 08 23:13:23 EST 2015,Wed Jun 10 11:55:47 EST 2015,0,30,0,267,500,400,300,100
891,QF5210,2,110,Sun Jun 28 23:48:35 EST 2015,Mon Jun 29 02:36:47 EST 2015,0,30,0,267,500,400,300,100
892,QF4874,1,187,Sun Sep 13 06:28:41 EST 2015,Sun Sep 13 12:28:20 EST 2015,0,36,0,268,500,400,300,100
893,QF1878,3,318,Thu Aug 13 11:35:49 EST 2015,Sat Aug 15 01:11:28 EST 2015,14,64,35,371,500,400,300,100
894,QF2465,4,59,Sun Oct 11 08:18:59 EST 2015,Sun Oct 11 19:59:08 EST 2015,0,12,0,156,500,400,300,100
895,QF2884,4,7,Sat Oct 24 08:19:37 EST 2015,Sat Oct 24 12:51:25 EST 2015,0,12,0,156,500,400,300,100
896,QF1918,1,78,Thu Aug 27 09:12:07 EST 2015,Fri Aug 28 16:05:26 EST 2015,0,36,0,268,500,400,300,100
897,QF4988,2,261,Tue May 12 13:52:44 EST 2015,Wed May 13 05:01:53 EST 2015,0,30,0,267,500,400,300,100
898,QF1286,6,68,Thu Apr 02 06:40:01 EST 2015,Fri Apr 03 06:50:35 EST 2015,0,58,36,270,500,400,300,100
899,QF4360,1,117,Tue Jun 23 11:57:05 EST 2015,Wed Jun 24 10:21:00 EST 2015,0,36,0,268,500,400,300,100
900,QF1340,5,226,Fri May 15 21:41:02 EST 2015,Sun May 17 04:06:22 EST 2015,14,52,32,255,500,400,300,100
901,QF1621,5,139,Thu Jun 25 21:57:54 EST 2015,Fri Jun 26 15:11:26 EST 2015,14,52,32,255,500,400,300,100
902,QF5036,1,95,Wed Jun 24 16:59:08 EST 2015,Thu Jun 25 05:24:07 EST 2015,0,36,0,268,500,400,300,100
903,QF3037,6,164,Mon Oct 19 03:31:15 EST 2015,Tue Oct 20 04:14:57 EST 2015,0,58,36,270,500,400,300,100
904,QF2623,4,426,Wed Oct 28 14:22:48 EST 2015,Thu Oct 29 19:08:24 EST 2015,0,12,0,156,500,400,300,100
905,QF5025,3,13,Sat May 09 21:34:39 EST 2015,Mon May 11 05:58:32 EST 2015,14,64,35,371,500,400,300,100
906,QF3152,2,227,Wed Apr 29 04:47:14 EST 2015,Thu Apr 30 00:47:25 EST 2015,0,30,0,267,500,400,300,100
907,QF3461,2,397,Thu May 07 22:41:41 EST 2015,Sat May 09 01:02:37 EST 2015,0,30,0,267,500,400,300,100
908,QF2462,5,181,Fri Sep 11 19:37:27 EST 2015,Sun Sep 13 04:14:53 EST 2015,14,52,32,255,500,400,300,100
909,QF6404,2,125,Fri May 15 17:18:36 EST 2015,Sat May 16 07:06:32 EST 2015,0,30,0,267,500,400,300,100
910,QF1055,5,248,Sun Mar 22 12:18:20 EST 2015,Mon Mar 23 02:27:28 EST 2015,14,52,32,255,500,400,300,100
911,QF4521,4,59,Wed Oct 21 17:46:29 EST 2015,Thu Oct 22 21:31:56 EST 2015,0,12,0,156,500,400,300,100
912,QF4989,2,106,Mon Jun 22 13:05:59 EST 2015,Mon Jun 22 20:18:36 EST 2015,0,30,0,267,500,400,300,100
913,QF6446,2,372,Wed Sep 09 09:45:34 EST 2015,Thu Sep 10 14:08:55 EST 2015,0,30,0,267,500,400,300,100
914,QF5474,1,256,Sun Apr 12 21:22:43 EST 2015,Mon Apr 13 14:48:29 EST 2015,0,36,0,268,500,400,300,100
915,QF3165,1,143,Sun Jul 19 19:54:39 EST 2015,Sun Jul 19 23:43:12 EST 2015,0,36,0,268,500,400,300,100
916,QF2234,6,308,Fri Jul 10 02:43:24 EST 2015,Sat Jul 11 08:12:42 EST 2015,0,58,36,270,500,400,300,100
917,QF6495,4,74,Mon Oct 26 02:22:03 EST 2015,Tue Oct 27 09:55:48 EST 2015,0,12,0,156,500,400,300,100
918,QF6299,3,341,Tue Apr 07 18:29:58 EST 2015,Wed Apr 08 06:04:46 EST 2015,14,64,35,371,500,400,300,100
919,QF5229,1,122,Sat May 23 01:20:53 EST 2015,Sun May 24 15:09:44 EST 2015,0,36,0,268,500,400,300,100
920,QF4435,5,372,Tue Jul 21 07:22:12 EST 2015,Tue Jul 21 10:13:05 EST 2015,14,52,32,255,500,400,300,100
921,QF2005,6,332,Sat May 23 18:16:30 EST 2015,Sun May 24 13:12:52 EST 2015,0,58,36,270,500,400,300,100
922,QF3732,6,265,Thu Jul 16 12:35:03 EST 2015,Fri Jul 17 06:00:29 EST 2015,0,58,36,270,500,400,300,100
923,QF1997,4,367,Mon Sep 07 17:11:18 EST 2015,Wed Sep 09 00:14:04 EST 2015,0,12,0,156,500,400,300,100
924,QF4509,1,77,Fri Jun 05 10:22:09 EST 2015,Sat Jun 06 09:01:47 EST 2015,0,36,0,268,500,400,300,100
925,QF1791,5,210,Thu Oct 22 11:05:35 EST 2015,Thu Oct 22 17:20:08 EST 2015,14,52,32,255,500,400,300,100
926,QF4581,5,323,Wed Apr 29 12:52:15 EST 2015,Wed Apr 29 15:35:18 EST 2015,14,52,32,255,500,400,300,100
927,QF5866,5,43,Sun Apr 12 11:59:13 EST 2015,Sun Apr 12 22:21:50 EST 2015,14,52,32,255,500,400,300,100
928,QF2993,6,305,Fri Oct 16 02:41:59 EST 2015,Sat Oct 17 08:19:22 EST 2015,0,58,36,270,500,400,300,100
929,QF1585,4,211,Wed Jul 22 01:04:27 EST 2015,Thu Jul 23 10:33:44 EST 2015,0,12,0,156,500,400,300,100
930,QF3990,4,109,Mon Jun 22 00:28:05 EST 2015,Mon Jun 22 17:50:46 EST 2015,0,12,0,156,500,400,300,100
931,QF4991,3,42,Wed Apr 15 15:42:13 EST 2015,Thu Apr 16 17:55:18 EST 2015,14,64,35,371,500,400,300,100
932,QF5192,3,130,Thu Sep 17 03:33:44 EST 2015,Fri Sep 18 07:07:55 EST 2015,14,64,35,371,500,400,300,100
933,QF1991,6,239,Fri Apr 24 10:21:52 EST 2015,Sat Apr 25 01:43:52 EST 2015,0,58,36,270,500,400,300,100
934,QF5738,3,35,Fri Jul 17 17:08:12 EST 2015,Sun Jul 19 04:15:14 EST 2015,14,64,35,371,500,400,300,100
935,QF5462,4,222,Thu Jul 02 12:08:26 EST 2015,Thu Jul 02 15:09:19 EST 2015,0,12,0,156,500,400,300,100
936,QF3397,2,349,Wed Sep 23 15:08:09 EST 2015,Wed Sep 23 18:41:55 EST 2015,0,30,0,267,500,400,300,100
937,QF2392,6,415,Sat May 02 02:04:46 EST 2015,Sat May 02 11:37:35 EST 2015,0,58,36,270,500,400,300,100
938,QF6036,1,31,Fri Oct 09 22:17:46 EST 2015,Sat Oct 10 12:05:05 EST 2015,0,36,0,268,500,400,300,100
939,QF2316,6,374,Fri Oct 16 07:05:38 EST 2015,Sat Oct 17 13:35:21 EST 2015,0,58,36,270,500,400,300,100
940,QF4198,3,24,Sat Apr 11 12:00:31 EST 2015,Sun Apr 12 14:26:15 EST 2015,14,64,35,371,500,400,300,100
941,QF3976,1,99,Wed Mar 11 09:27:48 EST 2015,Wed Mar 11 12:51:21 EST 2015,0,36,0,268,500,400,300,100
942,QF5392,5,168,Fri Mar 27 15:28:10 EST 2015,Sat Mar 28 18:58:09 EST 2015,14,52,32,255,500,400,300,100
943,QF3779,4,1,Fri Aug 14 04:33:45 EST 2015,Sat Aug 15 15:33:51 EST 2015,0,12,0,156,500,400,300,100
944,QF1619,4,356,Sat May 16 09:24:33 EST 2015,Sat May 16 14:10:23 EST 2015,0,12,0,156,500,400,300,100
945,QF6115,5,113,Sat Oct 24 23:13:26 EST 2015,Sun Oct 25 05:24:53 EST 2015,14,52,32,255,500,400,300,100
946,QF6521,3,352,Thu Aug 27 08:36:16 EST 2015,Fri Aug 28 13:17:40 EST 2015,14,64,35,371,500,400,300,100
947,QF6281,1,261,Fri May 15 06:03:37 EST 2015,Sat May 16 13:25:29 EST 2015,0,36,0,268,500,400,300,100
948,QF4474,5,165,Sun Apr 12 12:51:07 EST 2015,Tue Apr 14 00:37:49 EST 2015,14,52,32,255,500,400,300,100
949,QF6304,5,382,Thu Jul 16 16:54:38 EST 2015,Thu Jul 16 23:03:34 EST 2015,14,52,32,255,500,400,300,100
950,QF1811,3,21,Fri Aug 28 12:06:43 EST 2015,Sat Aug 29 14:55:35 EST 2015,14,64,35,371,500,400,300,100
951,QF2821,4,73,Mon Oct 05 17:23:24 EST 2015,Tue Oct 06 06:32:32 EST 2015,0,12,0,156,500,400,300,100
952,QF5108,5,229,Sat Oct 17 09:43:07 EST 2015,Sat Oct 17 12:41:21 EST 2015,14,52,32,255,500,400,300,100
953,QF1889,3,419,Fri Oct 09 02:31:05 EST 2015,Fri Oct 09 04:50:39 EST 2015,14,64,35,371,500,400,300,100
954,QF4309,4,232,Fri May 01 08:16:30 EST 2015,Fri May 01 13:10:22 EST 2015,0,12,0,156,500,400,300,100
955,QF6693,4,179,Wed Mar 18 02:51:29 EST 2015,Thu Mar 19 16:24:07 EST 2015,0,12,0,156,500,400,300,100
956,QF5665,3,48,Fri Oct 02 23:06:36 EST 2015,Sat Oct 03 20:31:49 EST 2015,14,64,35,371,500,400,300,100
957,QF6003,2,342,Mon Jul 20 13:46:00 EST 2015,Tue Jul 21 08:47:27 EST 2015,0,30,0,267,500,400,300,100
958,QF3105,4,305,Tue Sep 08 02:23:54 EST 2015,Wed Sep 09 02:33:38 EST 2015,0,12,0,156,500,400,300,100
959,QF1470,6,230,Mon Oct 26 18:55:46 EST 2015,Tue Oct 27 19:22:40 EST 2015,0,58,36,270,500,400,300,100
960,QF2408,5,385,Mon May 04 15:27:16 EST 2015,Mon May 04 18:00:43 EST 2015,14,52,32,255,500,400,300,100
961,QF3996,5,107,Sun May 24 11:01:56 EST 2015,Tue May 26 00:11:24 EST 2015,14,52,32,255,500,400,300,100
962,QF1587,3,76,Sat Aug 29 01:00:01 EST 2015,Sat Aug 29 12:44:59 EST 2015,14,64,35,371,500,400,300,100
963,QF6255,5,68,Sat Apr 11 15:07:52 EST 2015,Sat Apr 11 19:33:08 EST 2015,14,52,32,255,500,400,300,100
964,QF3468,3,115,Tue Mar 31 03:50:57 EST 2015,Tue Mar 31 10:20:52 EST 2015,14,64,35,371,500,400,300,100
965,QF4769,1,173,Tue Sep 22 19:27:38 EST 2015,Thu Sep 24 07:34:02 EST 2015,0,36,0,268,500,400,300,100
966,QF5529,1,389,Sun Sep 27 11:52:19 EST 2015,Sun Sep 27 14:57:53 EST 2015,0,36,0,268,500,400,300,100
967,QF4396,6,67,Mon Sep 07 01:10:19 EST 2015,Mon Sep 07 18:48:30 EST 2015,0,58,36,270,500,400,300,100
968,QF6784,3,43,Thu Jun 25 07:01:49 EST 2015,Fri Jun 26 02:54:37 EST 2015,14,64,35,371,500,400,300,100
969,QF3172,4,342,Tue Mar 10 05:05:28 EST 2015,Tue Mar 10 08:32:25 EST 2015,0,12,0,156,500,400,300,100
970,QF2067,4,71,Sat Apr 25 18:04:51 EST 2015,Mon Apr 27 03:27:08 EST 2015,0,12,0,156,500,400,300,100
971,QF2768,3,39,Sun Apr 19 06:43:12 EST 2015,Sun Apr 19 18:36:38 EST 2015,14,64,35,371,500,400,300,100
972,QF2635,5,410,Sat Apr 04 13:55:41 EST 2015,Sun Apr 05 21:22:46 EST 2015,14,52,32,255,500,400,300,100
973,QF6162,5,208,Wed Jun 10 06:04:21 EST 2015,Wed Jun 10 11:30:26 EST 2015,14,52,32,255,500,400,300,100
974,QF2886,4,59,Tue May 05 12:55:45 EST 2015,Wed May 06 15:55:50 EST 2015,0,12,0,156,500,400,300,100
975,QF3351,3,68,Tue Jun 16 09:41:29 EST 2015,Wed Jun 17 07:22:52 EST 2015,14,64,35,371,500,400,300,100
976,QF3316,2,168,Sun Apr 19 12:49:19 EST 2015,Mon Apr 20 18:17:35 EST 2015,0,30,0,267,500,400,300,100
977,QF1834,2,30,Sat Mar 21 19:02:17 EST 2015,Sun Mar 22 03:36:35 EST 2015,0,30,0,267,500,400,300,100
978,QF2882,5,277,Mon Jun 08 09:08:05 EST 2015,Tue Jun 09 17:38:07 EST 2015,14,52,32,255,500,400,300,100
979,QF4459,5,342,Tue Oct 13 01:46:24 EST 2015,Wed Oct 14 03:06:01 EST 2015,14,52,32,255,500,400,300,100
980,QF1175,5,132,Mon Jul 20 09:29:47 EST 2015,Tue Jul 21 02:02:35 EST 2015,14,52,32,255,500,400,300,100
981,QF1186,4,418,Sat Mar 14 02:34:49 EST 2015,Sat Mar 14 23:08:21 EST 2015,0,12,0,156,500,400,300,100
982,QF3730,5,16,Fri Jul 03 19:21:16 EST 2015,Sun Jul 05 06:24:52 EST 2015,14,52,32,255,500,400,300,100
983,QF3782,1,279,Sun Jun 21 12:21:03 EST 2015,Tue Jun 23 02:07:07 EST 2015,0,36,0,268,500,400,300,100
984,QF1303,5,320,Wed Aug 05 23:03:16 EST 2015,Fri Aug 07 02:56:43 EST 2015,14,52,32,255,500,400,300,100
985,QF5301,1,5,Wed Aug 19 15:47:53 EST 2015,Thu Aug 20 00:14:05 EST 2015,0,36,0,268,500,400,300,100
986,QF4774,5,417,Mon Oct 12 19:30:58 EST 2015,Tue Oct 13 23:58:42 EST 2015,14,52,32,255,500,400,300,100
987,QF6520,3,292,Sat Sep 19 07:47:55 EST 2015,Sun Sep 20 04:59:29 EST 2015,14,64,35,371,500,400,300,100
988,QF5125,4,336,Mon Apr 20 16:04:31 EST 2015,Tue Apr 21 10:54:03 EST 2015,0,12,0,156,500,400,300,100
989,QF3321,4,214,Sun Oct 18 03:42:29 EST 2015,Mon Oct 19 13:34:18 EST 2015,0,12,0,156,500,400,300,100
990,QF5891,6,50,Sun May 17 09:12:28 EST 2015,Sun May 17 22:10:17 EST 2015,0,58,36,270,500,400,300,100
991,QF1043,3,372,Sun Aug 16 07:09:26 EST 2015,Sun Aug 16 13:05:35 EST 2015,14,64,35,371,500,400,300,100
992,QF3880,3,330,Fri Aug 07 22:13:45 EST 2015,Sat Aug 08 21:37:27 EST 2015,14,64,35,371,500,400,300,100
993,QF4037,4,199,Thu Sep 17 22:54:40 EST 2015,Fri Sep 18 10:09:38 EST 2015,0,12,0,156,500,400,300,100
994,QF4685,6,205,Sun Oct 25 13:45:30 EST 2015,Sun Oct 25 21:28:46 EST 2015,0,58,36,270,500,400,300,100
995,QF6145,6,350,Sat Oct 03 17:08:56 EST 2015,Sun Oct 04 12:33:49 EST 2015,0,58,36,270,500,400,300,100
996,QF6019,5,240,Tue Jun 30 10:29:50 EST 2015,Wed Jul 01 16:51:34 EST 2015,14,52,32,255,500,400,300,100
997,QF3254,4,115,Tue Aug 25 12:40:00 EST 2015,Wed Aug 26 19:30:19 EST 2015,0,12,0,156,500,400,300,100
998,QF1245,5,321,Fri Jul 03 18:25:41 EST 2015,Sat Jul 04 06:56:38 EST 2015,14,52,32,255,500,400,300,100
999,QF3830,4,14,Thu Apr 30 05:58:39 EST 2015,Fri May 01 05:27:29 EST 2015,0,12,0,156,500,400,300,100
1000,QF3025,6,290,Mon Apr 06 09:38:52 EST 2015,Mon Apr 06 13:30:29 EST 2015,0,58,36,270,500,400,300,100
1001,QF9877,3,433,Wed Jun 03 05:08:00 EST 2015,Wed Jun 03 06:00:00 EST 2015,14,64,35,371,250.0,200.0,150.0,100.0
